Name  Description	GSM6290462	GSM6290463	GSM6290464	GSM6290466	GSM6290467	GSM6290468
ENSG00000010626	LRRC23	2.28739358093661	1.51129458848198	1.9083012125995	1.57003892510546	2.15762189239827	3.05815290278145
ENSG00000010671	BTK	124.066663800203	114.720998307496	111.913411619918	33.1343631485799	39.986057668212	42.3772616528287
ENSG00000010704	HFE	2.60019954072281	1.30520896277989	2.24648117432599	2.71485897466153	2.71804316315106	2.28718998611386
ENSG00000010803	SCMH1	254.917306853269	237.983100880201	222.715660508448	208.42266730775	188.385610163552	171.539248958539
ENSG00000010810	FYN	39.5699539129547	18.6850967303227	30.6777536709034	46.185311713519	46.3188180277186	58.5931816667371
ENSG00000010818	HIVEP2	19.8436280739372	6.68633363388998	8.5994333124737	941.500008754909	981.661918914136	1101.32052645966
ENSG00000011007	ELOA	34.4477563214556	44.0565270945353	45.2678034482464	312.666710105898	279.061771771355	218.336698000262
ENSG00000011009	LYPLA2	46.6276383806309	61.7111956963476	46.7654575644637	54.1336337718654	50.8862513843539	45.4354145556102
ENSG00000011021	CLCN6	36.1681891002797	28.027645095484	31.8130721138423	60.11940717383	71.0894381949922	64.6066924167443
ENSG00000011028	MRC2	409.2283968903	374.022512246435	313.87931590529	260.691879856053	277.156339450795	273.794630472551
ENSG00000011052	NME1-NME2	13.6852607406464	25.0966495299432	24.7837600522416	9.8781615704552	6.612970994883	6.70737737500806
ENSG00000011105	TSPAN9	0.684263037032319	1.21361535135674	0.579737077245418	0.457928019822426	0.392294889526957	0.873757972223272
ENSG00000011132	APBA3	14.3304230327054	13.578752893482	14.5417383542392	42.914397286216	33.765381562856	32.1491536250386
ENSG00000011143	MKS1	12.6686413713412	12.5941215706832	13.6721327383711	3.92509731276366	3.5866961328179	5.91071569445155
ENSG00000011198	ABHD5	5.61095690366501	7.46487933098676	7.72982769660557	16.3872812807883	17.5972279016378	12.8750807083488
ENSG00000011201	ANOS1	13.7634622305929	16.8074276961481	15.5562782394187	65.5818342674261	53.9685683734943	62.2424061389637
ENSG00000011243	AKAP8L	69.1692178577241	62.6729286162907	70.5588334430777	190.759729400314	195.138686476124	173.055476027986
ENSG00000011258	MBTD1	39.9609613626874	34.5994867150951	40.412505426316	21.8169992301113	28.9737796979196	18.6830013472447
ENSG00000011260	UTP18	47.5074051425295	50.6970639227138	47.586751757228	20.2796694492789	22.7250825290259	21.5612629028037
ENSG00000011275	RNF216	87.1555605454308	79.8925275638429	67.7809266146101	114.024076935784	132.84786223195	158.972553416858
ENSG00000011295	TTC19	18.8270087046321	16.1433740133303	15.3871882585555	30.7793047609217	27.852937156414	27.6775687083666
ENSG00000011304	PTBP1	293.001432457239	396.98961031079	440.527711571862	374.715956791837	399.104007966604	420.149090819949
ENSG00000011332	DPF1	0.488759312165942	0.961732919943079	0.990384173627589	0.654182885460609	0.784589779053915	0.925155500001112
ENSG00000011376	LARS2	23.4408966114786	40.2324938176188	40.7989968111463	43.4377435945845	46.3748601547939	51.9629005833958
ENSG00000011405	PIK3C2A	33.6266406770168	33.1110905294689	48.9877830272378	53.2504868764936	63.9720880564317	46.2063774722777
ENSG00000011422	PLAUR	30.7918366664543	27.4551850240893	25.6533656681097	78.2075639568158	61.3661291474312	137.128604111276
ENSG00000011426	ANLN	97.3022038659957	112.912024481889	129.160589667969	101.365638102121	75.3766609162511	68.7955909306382
ENSG00000011451	WIZ	60.1955968863574	69.863027113008	64.3749712857933	88.6417809799126	84.9598646461239	74.8604992084233
ENSG00000011454	RABGAP1	18.0254434326799	19.3262520102847	24.3972686674113	36.9940421727974	35.9230034552542	44.0733800694974
ENSG00000011465	DCN	0.821115644438782	0.435069654259964	0.193245692415139	1.73358464647061	0.952716160279754	1.51622706944627
ENSG00000011478	QPCTL	20.5474414834562	15.8914915819166	13.1407070842295	9.22397868499459	6.10859185120548	11.204661055569
ENSG00000011485	PPP5C	82.1506651888515	95.6695271314806	89.9317141076954	36.8304964514323	35.9790455823295	43.1996220972741
ENSG00000011523	CEP68	13.0400984485873	13.0062928220874	12.4885028723284	3.89238816849062	3.55867506928026	4.70287379167232
ENSG00000011566	MAP4K3	12.4535872739882	11.0141317736338	15.8703024895933	41.7041589481138	39.986057668212	37.160412583378
ENSG00000011600	TYROBP	85.1614225517937	87.5176957148202	72.7570031942999	64.1753410636858	64.8407410260985	79.2806865973175
ENSG00000011638	TMEM159	7.76149787719516	7.89994898524672	6.98100063849691	4.12135217840184	2.8861695443769	3.62352570833769
ENSG00000012048	BRCA1	108.485016928352	110.919863433435	133.919264843692	32.4474711188462	35.1944558032756	46.5661601667226
ENSG00000012061	ERCC1	70.2640387169758	64.6421912618884	54.3020395686541	33.0035265714877	36.3993615353941	36.6464373055996
ENSG00000012124	CD22	1.0361697417918	0.732748891385203	0.60389278879731	0.785019462552731	0.672505524903356	1.00225179166787
ENSG00000012171	SEMA3B	1.97458762115041	1.71738021418407	0.942072750523804	5.46242709359609	6.30473929596896	6.57888355556346
ENSG00000012174	MBTPS2	15.9531039490963	16.3494596390323	18.5274307603015	21.6534535087462	22.5569561478001	25.1847886111414
ENSG00000012211	PRICKLE3	10.4007981628912	12.5483247649716	12.1020114874981	12.4621839680246	10.9562358432172	10.7420833055685
ENSG00000012232	EXTL3	31.241495233647	29.0809716268503	33.4073490762672	47.3301317630751	45.7303756934282	40.5012518889376
ENSG00000012660	ELOVL5	127.507529357851	145.885724594223	139.426767077523	719.60117400667	686.768246244014	606.053948792395
ENSG00000012779	ALOX5	15.3274920295239	8.35791704236247	3.74413529054332	2.09338523347395	2.57793784546286	6.47608850000778
ENSG00000012817	KDM5D	191.18309254683	127.818884741006	118.435453738928	187.521524117284	190.90750588194	140.803527347391
ENSG00000012822	CALCOCO1	31.3783478410535	14.769469841983	24.5180472251708	15.013497221321	27.0403263138224	15.3935595694629
ENSG00000012983	MAP4K5	27.3118703638328	26.8369281469831	25.7258328027654	38.9565908291793	32.7846443390386	40.0643729028259
ENSG00000013288	MAN2B2	72.1995255931529	77.0989224154369	89.1104199149311	44.8442367983248	48.2802924753534	46.0007873611664
ENSG00000013293	SLC7A14	1.27077421163145	2.4043322998577	1.35271984690597	1.37378405946728	2.71804316315106	2.10729863889142
ENSG00000013297	CLDN11	0.997068996818521	1.19071694850096	1.08700701983516	1.34107491519425	1.40105317688199	1.33633572222383
ENSG00000013306	SLC25A39	101.916091772842	144.443125214308	109.207971926106	51.7785753842072	49.2049875720955	49.8042044167265
ENSG00000013364	MVP	76.7352120100529	79.7322387438524	63.31211997751	39.0220091177253	37.5482251404374	45.2812219722766
ENSG00000013374	NUB1	46.4907857732244	40.4843762490325	51.6690670094979	630.207082708478	526.347657491026	247.273506139186
ENSG00000013375	PGM3	24.1838107659708	25.1424463356548	18.6965207411647	24.6299856375919	43.2645221021159	16.8840878750203
ENSG00000013392	RWDD2A	4.71163976927968	5.38112467111009	4.7828308872747	2.02796694492789	2.04553763824771	1.36203448611275
ENSG00000013441	CLK1	68.0743969984724	53.9486371282356	52.7077626062292	468.787455721073	407.398242773745	381.061270944902
ENSG00000013503	POLR3B	7.82014899465507	9.59443079657501	11.4981186987008	1.01398347246394	0.588442334290436	1.90170852778006
ENSG00000013523	ANGEL1	20.23463552367	20.1734929159489	19.5902820685847	14.8172423556828	20.8756923355417	22.6149122222494
ENSG00000013561	RNF14	41.3685881817253	40.5988682633114	43.1179451201279	33.1016540043068	35.2785189938885	32.997212833373
ENSG00000013563	DNASE1L1	25.0831279003561	27.8673562754935	21.0879361848021	10.2379621574585	8.49038225190486	10.2024092639011
ENSG00000013573	DDX11	172.375634214684	181.744623466386	174.887351635701	34.9987843721426	32.364328385974	47.7483033056129
ENSG00000013583	HEBP1	12.4926880189615	9.98370364512339	10.3869559673137	2.94382298457274	2.43783252777466	3.34083930555957
ENSG00000013588	GPRC5A	1.15347197671162	1.00752972565465	0.628048500349203	1.14482004955607	1.09282147796795	1.31063695833491
ENSG00000013619	MAMLD1	0.25415484232629	0.137390417134726	0.265712827070816	23.6814204536741	15.7478377081536	66.5084009445244
ENSG00000013725	CD6	1.0361697417918	1.53419299133777	1.5942769624249	1.21023833810213	1.14886360504323	0.745264152778673
ENSG00000013810	TACC3	214.291632826036	265.964949169973	256.751058085064	20.9992706232856	22.9772721008646	40.9638296389381
ENSG00000014123	UFL1	39.6481554029012	31.8516783724006	41.0163982151133	32.6110168402114	32.672560084888	45.9493898333885
ENSG00000014138	POLA2	38.9834427383555	56.3529694280933	60.3409674566272	14.3920234801334	14.0665738958952	23.7199590694729
ENSG00000014164	ZC3H3	29.3451091024431	33.6606521980078	31.3058021712526	26.4289885726086	33.4851709274796	31.1726005972597
ENSG00000014216	CAPN1	138.338435715448	130.291912249431	158.727180607485	38.8257542520872	47.9720607764394	49.2902291389481
ENSG00000014257	ACP3	23.0107884167725	23.7685421643075	18.5998978949572	4.67740763104336	5.21191781800101	6.55318479167454
ENSG00000014641	MDH1	238.886001414226	254.011982879252	239.044921517527	144.247326244064	152.070311818771	144.067270361284
ENSG00000014824	SLC30A9	65.2982441053698	67.7105772445639	87.7335443564732	88.9034541340968	91.6288777680822	84.9087158889909
ENSG00000014914	MTMR11	35.3470734558409	24.798970292818	27.7066011500206	131.654305698948	110.991432672591	96.6787497501162
ENSG00000014919	COX15	37.9472729965637	40.8278522918693	40.8473082342501	24.1720576177695	23.4816512445422	26.6753169166987
ENSG00000015133	CCDC88C	25.4936857225755	21.2039210444593	19.4211920877215	12.2986382466595	16.8126381225839	15.2136682222405
ENSG00000015153	YAF2	10.5572011427843	8.65559627948771	7.87476196591692	60.4792077608333	53.3240839121286	34.6933312500417
ENSG00000015171	ZMYND11	44.2424929372611	47.3081003000572	49.5916758160351	45.8909294150617	50.4659354312893	42.4543579444955
ENSG00000015285	WAS	102.600354809875	104.714396259517	97.9030989198199	51.6804479513881	55.705874312828	56.6400756111792
ENSG00000015413	DPEP1	1.93548687617713	0.870139308519929	0.772982769660557	0.359800587003335	0.420315953064597	0.282686402778117
ENSG00000015475	BID	52.0821923044028	69.2676686387575	48.045710276714	234.132054706352	192.392622249435	276.467301916999
ENSG00000015479	MATR3	235.249632131711	284.558452288873	304.700145515571	493.450150502938	450.494638494635	441.838847542198
ENSG00000015520	NPC1L1	0.215054097353014	0.343476042836814	0.144934269311354	0.0654182885460609	0.112084254150559	0.488276513889476
ENSG00000015532	XYLT2	27.5269244611858	29.0351748211387	26.7886841110487	6.93433858588246	7.36953971039927	5.75652311111803
ENSG00000015568	RGPD5	13.7634622305929	6.68633363388998	5.43503509917579	62.0165375416658	53.4081471027415	72.0079364167532
ENSG00000015676	NUDCD3	46.5885376356576	55.414134911006	56.0170950888385	20.5740517477362	23.6777986893056	33.2285017083733
ENSG00000016082	ISL1	0.449658567192667	1.07622493422202	0.579737077245418	0.0981274328190914	0	0.179891347222438
ENSG00000016391	CHDH	2.73705214812927	2.72490993983872	2.31894830898167	0.752310318279701	0.700526588440995	0.976553027778951
ENSG00000016864	GLT8D1	23.0303387892592	24.4783926528369	23.7692201670621	4.64469848677033	5.01577037323753	6.91296748611942
ENSG00000017260	ATP2C1	60.2542480038173	58.8946921450857	58.6742233595467	441.835120840095	513.934326343852	488.584899056143
ENSG00000017427	IGF1	0.410557822219391	0.389272848548389	0.338179961726494	0.850437751098792	0.588442334290436	1.28493819444599
ENSG00000017483	SLC38A5	26.1974991320945	37.9426535320401	37.8278442902635	13.1490759977582	11.7968677493464	14.5455003611286
ENSG00000017797	RALBP1	88.0939784247894	86.2124867520403	97.1301161501594	89.2959638653732	103.341682326816	77.8929533473158
ENSG00000018189	RUFY3	4.78984125922623	5.22083585111957	5.00023229124173	8.63521408808004	6.30473929596896	7.47834029167565
ENSG00000018236	CNTN1	1.21212309417154	1.16781854564517	1.06285130828327	1.66816635792455	0.504379143677517	0.693866625000834
ENSG00000018280	SLC11A1	16.617816613642	8.88458030804559	6.54619783056284	4.80824420813548	5.7723390887538	6.3732934444521
ENSG00000018408	WWTR1	2.65885065818272	1.92346583988616	2.17401403967032	0.556055452641518	2.6059589090005	1.87600976389114
ENSG00000018510	AGPS	48.1134666896153	57.6352799880174	66.0175596713219	59.007296268547	71.3136067032933	55.0467522500661
ENSG00000018610	CXorf56	20.23463552367	23.1044884814897	20.9671576270426	41.834995525206	42.3118059418361	32.5603338472613
ENSG00000018625	ATP1A2	0.938417879358608	0.526663265683115	0.531425654141633	0.981274328190914	0.504379143677517	0.462577750000556
ENSG00000018699	TTC27	12.2189828041485	21.1810226416035	21.0879361848021	51.7131570956612	53.0999154038274	36.517943486155
ENSG00000018869	ZNF582	1.36852607406464	1.90056743703037	2.10154690501464	1.73358464647061	0.532400207215156	1.02795055555679
ENSG00000019144	PHLDB1	29.7752172971492	24.3181038328464	31.3782693059082	232.16950604997	139.068538337306	358.98603276432
ENSG00000019169	MARCO	1.60313054390429	1.19071694850096	2.05323548191085	0.163545721365152	0.672505524903356	0.796661680556513
ENSG00000019485	PRDM11	2.46334693331635	3.06838598267554	3.38179961726494	5.10262650659275	3.75482251404374	5.31964412500639
ENSG00000019582	CD74	168.230955247517	140.41300631169	141.552469694089	184.872083431168	150.78134289604	167.298952916868
ENSG00000019991	HGF	2.20919209099006	2.88519875982924	3.06777536709034	0.327091442730305	0.616463397828076	1.02795055555679
ENSG00000019995	ZRANB1	25.3959338601423	24.2723070271349	27.2717983420865	108.561649842188	108.329431636516	70.6202031667515
ENSG00000020129	NCDN	19.6285739765842	36.4771557492696	28.6728296120963	16.9106275891567	15.0753321832502	19.7109519028015
ENSG00000020181	ADGRA2	181.720712263297	181.149264992136	188.293771547001	60.4464986165603	68.0631633329271	65.3776553334119
ENSG00000020256	ZFP64	17.2238781607278	15.2274378990988	18.5274307603015	3.07465956166486	3.55867506928026	3.39223683333741
ENSG00000020426	MNAT1	16.0704061840162	15.5938123447914	17.5612022982258	24.0085118964044	20.8196502084664	17.8349421389103
ENSG00000020577	SAMD4A	1.17302234919826	0.366374445692602	0.676359923452987	10.5650536001888	9.52716160279754	13.2605621666826
ENSG00000020633	RUNX3	40.2737673224736	42.911606951746	43.7459936204772	49.423516996549	34.9142451678992	85.9109676806588
ENSG00000020922	MRE11	45.9824760885718	45.2472440430363	59.2056490136883	25.2841685230525	24.5184305954348	28.2943390417007
ENSG00000021300	PLEKHB1	0.606061547085768	0.160288819990513	0.555581365693525	0.392509731276366	0.252189571838758	0.154192583333519
ENSG00000021355	SERPINB1	32.9423776399845	25.4630239756358	27.3684211882941	46.2834391463381	38.3608359830289	91.6674907917768
ENSG00000021461	CYP3A43	0.488759312165942	0.343476042836814	0.144934269311354	0.457928019822426	0.364273825989318	0.308385166667037
ENSG00000021488	SLC7A9	0.527860057139217	0.526663265683115	0.386491384830279	0.490637164095457	0.392294889526957	0.591071569445155
ENSG00000021574	SPAST	19.3548687617713	18.8453855503132	26.498815572426	23.1253650010325	22.8371667831764	18.1433273055774
ENSG00000021645	NRXN3	0.879766761898695	0.595358474250478	0.555581365693525	0.948565183917883	0.952716160279754	0.848059208334352
ENSG00000021762	OSBPL5	135.1908257451	145.610943759953	114.618851313729	11.9715468039291	12.525415401325	17.8349421389103
ENSG00000021776	AQR	67.9375443910659	75.7250182440896	83.6512291042034	132.243070295862	112.840822866076	117.05786951403
ENSG00000021826	CPS1	1.348975701578	0.870139308519929	2.94699680933087	1.30836577092122	0.980737223817393	1.10504684722355
ENSG00000022267	FHL1	11.5347197671162	7.07560648243837	8.74436758178505	5.92035511341851	6.52890780427008	6.57888355556346
ENSG00000022277	RTF2	79.9219227253748	92.5095475373819	86.9605615868127	108.594358986461	96.5325638871692	87.7869774445499
ENSG00000022556	NLRP2	0.977518624331884	0.984631322798867	1.11116273138705	0.228964009911213	1.48511636749491	0.513975277778395
ENSG00000022567	SLC45A4	21.094851913082	27.8444578726377	17.6095137213296	15.6349709625086	12.1611415753357	14.1600189027948
ENSG00000022840	RNF10	102.404851085008	94.7764894201049	108.555767714204	337.754623763313	323.110883652525	228.924588722497
ENSG00000022976	ZNF839	26.9013125416134	24.7302750842506	22.1507874930853	22.2095089613877	25.1068729297253	27.3177860139217
ENSG00000023041	ZDHHC6	57.4585447382281	63.2224902848296	57.466437781952	73.2030648830422	51.110419892655	66.8681836389692
ENSG00000023171	GRAMD1B	40.039162852634	41.0339379175714	40.0743254645895	10.1071255803664	9.66726692048574	11.7443350972363
ENSG00000023287	RB1CC1	54.4282370027993	44.1939175116701	51.0410185091487	277.046451992568	312.042563555157	236.145941375284
ENSG00000023318	ERP44	78.3187921814705	94.547505391547	88.1683471644073	168.942730170202	173.254235853227	150.466262569625
ENSG00000023330	ALAS1	103.968880883939	61.4822116677897	83.965253354378	295.494409362557	241.317399186154	218.593685639152
ENSG00000023445	BIRC3	2.11144022855687	1.67158340847249	1.93245692415139	119.846304616384	84.3153801847582	143.193512389061
ENSG00000023516	AKAP11	45.9042745986253	52.4144441368978	52.0314026827762	24.4991490604998	22.7811246561012	33.4854893472625
