logFC	logCPM	PValue
ENSG00000027075	0.313050552230642	3.7284837272909	0.20102631562068
ENSG00000027697	0.931771170949467	5.936126203846	3.30349986265027e-08
ENSG00000027847	-0.51335940801391	3.92714675653373	0.0251121720802353
ENSG00000027869	1.71326676605017	2.63047864691914	2.62988323625913e-05
ENSG00000028116	0.452535132190069	4.76928966470856	0.0344672420338698
ENSG00000028137	0.72397637535546	6.50125450984299	0.104071041987796
ENSG00000028203	0.904739568768203	4.54463425087539	2.75205027515705e-06
ENSG00000028277	3.32381161732928	6.38307372713629	1.45196810947431e-54
ENSG00000028310	-0.0869700368091341	6.59605440364461	0.581918173105
ENSG00000028528	0.432558300403049	7.10625973493481	0.00189684343499631
ENSG00000028839	1.32234581741416	4.29069301023638	1.34499659299201e-09
ENSG00000029153	2.00962594055748	5.73855885996976	2.67433463191593e-17
ENSG00000029363	1.95357844958713	9.05063911713356	4.05022403569874e-24
ENSG00000029364	0.479377536240908	6.59106085239679	0.0011908082271794
ENSG00000029534	-1.5825374245286	0.626531180647222	0.00316231698851714
ENSG00000029639	-0.549231482030654	3.34997391795269	0.0161059936303233
ENSG00000029725	0.706003413085521	5.52127434580816	0.00074437245898193
ENSG00000029993	0.286209069740399	6.33305243322014	0.144502606912335
ENSG00000030066	-0.332753924749551	6.6855572208142	0.0576653072089093
ENSG00000030110	-0.625434319101426	5.87358399320925	0.000266880503369732
ENSG00000030419	-1.4345989261987	-1.39633231377594	0.0141552828632982
ENSG00000030582	-0.191171990761011	8.18362396720621	0.239211389525799
ENSG00000031003	0.606868006005692	6.76832720433528	3.52675418767986e-05
ENSG00000031081	5.41943773333675	6.1887362289045	3.80183236555043e-36
ENSG00000031691	-0.850339312566288	4.07493092780432	4.19488297092495e-05
ENSG00000031698	-1.46611461264173	6.21662376289084	2.57931114865055e-08
ENSG00000031823	0.412900705893076	5.99063470506906	0.007713587321064
ENSG00000032219	2.24285000412021	6.66217280074088	4.4004298799506e-26
ENSG00000032389	-1.13724252059487	4.52040649324162	2.42521335361029e-09
ENSG00000032444	-2.11155447124732	5.47579886502965	5.04398351075046e-16
ENSG00000032742	0.336313766550266	3.63621866796977	0.111191648696557
ENSG00000033011	-1.78843436196944	3.93137158661509	8.78932584645829e-14
ENSG00000033030	1.05996563683079	6.21660608876264	2.76546561401154e-09
ENSG00000033050	-0.809375976319649	5.67178106319737	4.88900785081526e-05
ENSG00000033100	0.706136448543646	5.77148207835837	2.74865016623268e-05
ENSG00000033170	1.05280842900202	4.92219361972959	5.28717460475614e-08
ENSG00000033178	1.19806831304982	6.33276441395107	7.15399105803622e-09
ENSG00000033327	-2.24789717755404	4.77189138491583	8.99412883739373e-19
ENSG00000033627	0.211919250128964	6.0450687306709	0.366956979442638
ENSG00000033800	1.20491085824627	6.71935731637282	1.20504278780032e-15
ENSG00000033867	0.620440340047016	4.64758630946205	0.00258662169752968
ENSG00000034053	-0.187121261150269	3.22270571444627	0.527118886828986
ENSG00000034152	3.37149664851543	7.18036899284059	5.55087533377916e-63
ENSG00000034510	0.562796924747446	7.81293038719594	5.33311844170816e-05
ENSG00000034533	-0.803014042948083	2.57589679210006	0.00336591177436077
ENSG00000034677	1.27984572763615	7.23195904156927	1.5433649778591e-10
ENSG00000034693	-0.666713957199863	2.75587918858735	0.0418480085151956
ENSG00000034713	0.454860213348108	5.55017356524023	0.00473767981903997
ENSG00000035115	-2.43149647182488	3.75130200905597	1.31210455449636e-20
ENSG00000035141	-1.46999443165704	5.02174056015839	4.10058136850131e-14
ENSG00000035403	-0.255861165902103	6.30267255738009	0.0899938066149902
ENSG00000035499	-1.75564641512282	4.40565587415876	7.35709273768171e-11
ENSG00000035664	0.42271985318609	2.22779717234516	0.293989515149043
ENSG00000035681	0.87865672526901	7.45881439955378	2.73146580215814e-07
ENSG00000035687	0.174574556965468	5.72658731685296	0.271801875412354
ENSG00000035720	1.00671938039285	0.938152333498306	0.0971916836730834
ENSG00000035862	-1.29783955888769	6.01471475675326	4.95971587888999e-14
ENSG00000035928	-0.603545780434519	6.01072863952728	0.000375201143983786
ENSG00000036054	1.87994700967291	6.08696143435709	6.25349903162682e-36
ENSG00000036257	0.513112456177404	6.39884902033411	0.00232464824385326
ENSG00000036530	-1.4837622627043	1.14273458421391	1.99018402387954e-05
ENSG00000036549	0.362168939790699	5.77166939853079	0.0190548984596693
ENSG00000036565	0.742269894262022	-0.072041198834406	0.144810147166595
ENSG00000036672	-1.88115436103076	2.84654327546157	8.30578941942213e-13
ENSG00000037042	-1.05794720534574	3.05865674757886	4.34397314593672e-05
ENSG00000037241	0.306982341394681	4.11686289528031	0.134189703810781
ENSG00000037280	-0.345030840419689	0.252691580082579	0.420399421629968
ENSG00000037474	0.617155182613805	7.25042911798218	5.60995794215158e-05
ENSG00000037637	2.42331480492848	6.7846047550929	5.06495528280925e-51
ENSG00000037749	1.35293193870769	4.57369262788802	2.34638668954146e-11
ENSG00000037757	-2.04982779775088	4.48946406354069	1.93745470972992e-24
ENSG00000037897	1.25799274485798	4.88745230430971	1.9377221971127e-09
ENSG00000038002	-0.558877758743943	3.99642973962475	0.021201703019559
ENSG00000038210	2.58974129121044	7.3604896092997	1.21645073148864e-44
ENSG00000038219	1.21463933691658	6.89368849113389	5.66040168321026e-12
ENSG00000038274	0.78922408336168	6.8277008272367	1.13510394958118e-05
ENSG00000038358	-0.108113207131058	6.90780353074256	0.496490927797478
ENSG00000038382	-0.102969619693836	3.91631868099678	0.72211749935027
ENSG00000038427	-1.02367736146888	4.99260963603307	0.0817637309767764
ENSG00000038532	0.256284600702618	5.29116384390612	0.145249424327561
ENSG00000038945	0.389083550461446	-0.463709040245136	0.421610282883033
ENSG00000039068	0.785977759433474	0.113481483406732	0.0830562679079679
ENSG00000039123	0.330692300306474	6.98145137886706	0.0550939418212388
ENSG00000039319	2.56194802753533	6.21765356996151	6.61196530188723e-27
ENSG00000039523	-0.0360940746740039	5.18566976740781	0.821630053916816
ENSG00000039560	0.492036985281198	4.22457395505151	0.0376145558313959
ENSG00000039650	-0.314100206793661	5.32195778522677	0.0618804304436374
ENSG00000039987	0.559638976873885	-1.83974921690769	0.359466737951387
ENSG00000040199	1.76637189297327	3.81206704723957	2.11756950092491e-12
ENSG00000040275	-1.24964591470752	5.15449374902675	9.239270316594e-09
ENSG00000040341	0.408713789692746	5.61950376416011	0.0239042947401058
ENSG00000040487	-1.64881695931357	4.97035377430995	9.86123426664887e-20
ENSG00000040531	-0.824059837080669	2.29468549439382	0.00411990933544863
ENSG00000040608	-3.3407480437259	0.74747632225315	5.67925518943489e-16
ENSG00000040633	-0.400218820881365	3.82743395214248	0.0689234697095415
ENSG00000040933	-0.977253216878276	4.77902299452949	0.00232323869089768
ENSG00000041353	5.64458633694349	3.34050926733439	1.53831693983231e-22
ENSG00000041357	0.013624651165288	6.94047297074878	0.927891359796467
ENSG00000041802	0.783666155187839	6.23935903479596	1.62165213662309e-05
ENSG00000041880	-2.04126215991823	2.22992473490488	2.23444952860833e-08
ENSG00000041982	7.49417552198961	4.4547968776045	2.59707397728724e-15
ENSG00000041988	0.193442194216609	3.69993458575662	0.419198010672651
ENSG00000042062	0.581243986005265	-1.07328857559371	0.366401220342393
ENSG00000042088	-1.66612095235107	4.46821256594119	1.24068481741149e-11
ENSG00000042286	-0.14653360889686	3.87511839264603	0.575268149281276
ENSG00000042304	0.922427759139727	-1.62037622822018	0.104663845493957
ENSG00000042317	-1.31068529882542	1.7503748907827	0.000294622624878318
ENSG00000042429	1.34310967771874	5.36439796712269	1.4979327917832e-13
ENSG00000042445	-1.14598163670098	3.32832277482405	4.06574254494547e-05
ENSG00000042493	-0.73857325759612	7.796685822371	0.000132671584055395
ENSG00000042753	-0.726696267519438	5.93177103801777	1.50895478217578e-06
ENSG00000042832	1.85454954360723	2.13239311819774	0.00244878531237925
ENSG00000042980	1.05400880833023	1.23684377906461	0.089170077016678
ENSG00000043039	0.820662028038812	-1.11752223820583	0.0785004138672452
ENSG00000043093	2.0359142942115	6.19321450550672	2.89893287717033e-23
ENSG00000043143	1.76849880823039	6.63957901738009	5.81400220142203e-14
ENSG00000043355	1.37281257471709	6.43367505727049	3.36890388190523e-11
ENSG00000043462	1.61594903602298	7.5523866904326	3.9438331987048e-20
ENSG00000043514	0.509710174842478	6.53646700534971	0.00074374967791572
ENSG00000043591	0.197022870541359	4.77368571605993	0.411258212608123
ENSG00000044090	0.177629358434068	5.24749136389173	0.359755212616453
ENSG00000044115	0.021968655120635	7.34202528731549	0.881983510903095
ENSG00000044446	-0.599596837661006	5.09490294366291	0.000360282201994681
ENSG00000044459	1.85383802710649	6.08491445350913	2.4102404541111e-22
ENSG00000044574	0.155080176641815	8.9029622899074	0.50930686643238
ENSG00000046604	0.927490836169443	4.86015082285248	2.34126274195522e-05
ENSG00000046647	-1.36603818497005	2.76235420586033	4.97183464281956e-07
ENSG00000046651	-0.214643709245739	5.42650207687576	0.180005458783914
ENSG00000046653	-0.841521206491596	0.144250061977075	0.187867779147758
ENSG00000047056	-0.681214772718567	5.34703896417415	1.51355602802597e-05
ENSG00000047188	1.2177262216434	6.73838444486729	1.94387187296626e-16
ENSG00000047230	-1.85557091507972	3.7285009728679	5.75371162777926e-13
ENSG00000047249	1.03757886097773	5.59670781207328	4.41119343761984e-08
ENSG00000047315	0.0553461127616047	7.14421904305845	0.708856374987124
ENSG00000047346	2.10506441115901	4.83378655662912	4.61688521466221e-15
ENSG00000047365	3.74299080989124	2.96440021018919	5.02942239415028e-26
ENSG00000047410	-0.135033903085822	8.12528559930984	0.38160005827122
ENSG00000047578	0.669727800534316	4.7295306715297	0.00777920809976555
ENSG00000047579	-1.61472257219122	2.17245517273056	2.78128479871295e-08
ENSG00000047597	-1.27565049339806	2.46306060363555	5.17139297730043e-06
ENSG00000047621	0.0640860970502986	3.68136638663783	0.786439774940713
ENSG00000047634	-0.109690841629291	0.907555663445873	0.771985356139723
ENSG00000047644	-0.143559368483586	3.1066779439594	0.632930756794447
ENSG00000047648	1.68420456669335	-0.711102828040229	0.00108783638283889
ENSG00000047662	-0.284654740393673	0.594867597107468	0.478573406862923
ENSG00000047849	-1.07157002550489	6.64514280951378	2.59463779929914e-05
ENSG00000047932	-0.00714160834315619	6.70723957203782	0.963995214741521
ENSG00000047936	0.658376481240509	2.79737511190044	0.0519450525730642
ENSG00000048028	0.427279997927165	3.66606996068655	0.101238726776882
ENSG00000048052	2.14976964442338	7.72697567765445	1.49595445857435e-27
ENSG00000048140	-1.40939799354435	5.05261258143593	3.20087624387685e-13
ENSG00000048162	-1.12358337443708	5.10070227004067	1.8904950815808e-06
ENSG00000048342	0.9380480937682	0.139649481388085	0.0103408175147955
ENSG00000048392	0.663326372238602	5.55169274632975	0.00479888553215914
ENSG00000048405	2.33469398616883	6.01743684236326	2.31432582143716e-50
ENSG00000048471	0.0109161156564982	3.40327659594599	0.973891762272084
ENSG00000048544	0.239634386350726	6.41593488077955	0.109311458807846
ENSG00000048649	2.5010308351586	7.31617540408314	1.79045602112389e-19
ENSG00000048707	-0.261177025204303	5.38576070256355	0.24236259268621
ENSG00000048740	-1.85501354235189	6.62792552632988	1.31788673501459e-27
ENSG00000048828	-0.387244688530979	7.11165884426101	0.0161374469747049
ENSG00000048991	0.1698510655279	5.3916401015146	0.29278464664472
ENSG00000049089	-0.194997101847458	10.3403200322309	0.351050432784178
ENSG00000049130	1.87837911284187	4.2770227797077	2.04247597733544e-09
ENSG00000049167	0.444769196533408	3.52224225012819	0.130894259751905
ENSG00000049192	-1.36713161061786	0.521013429307565	0.0184922972150944
ENSG00000049239	-1.07474611308901	5.89374496328641	6.92088224829683e-06
ENSG00000049245	0.336966888426845	5.36663456318892	0.045808329431304
ENSG00000049246	-1.97290767284002	1.70666662072567	1.00615059899679e-07
ENSG00000049247	-0.789655003969753	3.36101938708584	0.00101262751978765
ENSG00000049249	7.95462780436445	6.85031353107501	1.08025876206441e-112
ENSG00000049323	1.68599819376698	1.08299354258521	2.94052512216174e-05
ENSG00000049449	3.07509132703254	7.8990336544963	3.7610039619801e-58
ENSG00000049540	0.495795561034497	-0.82494183271701	0.324640352378677
ENSG00000049541	0.419421560800666	5.69029443379856	0.0252837189072557
ENSG00000049618	0.459227600267538	7.1085041000551	0.00210435262416654
ENSG00000049656	-0.855414320977819	7.0609221397966	8.68987517139892e-06
ENSG00000049759	1.25595897501557	4.12730316086908	9.82867733769941e-08
ENSG00000049768	1.10333760046742	-1.29143421623944	0.0557160868669417
ENSG00000049769	-0.604771225025888	2.17605803326349	0.166844461148949
ENSG00000049860	-0.0300587991709915	6.43851813137676	0.834730723536368
ENSG00000049883	-1.1270330546937	3.91665518112915	5.4025027035711e-05
ENSG00000050030	0.233334268089412	2.17990978445964	0.55656813783363
ENSG00000050130	-0.727253061899023	4.72587708100962	1.09309467821767e-05
ENSG00000050327	-0.524839274431787	2.9422835618773	0.0698907172382906
ENSG00000050344	3.7877456203218	4.55445275771584	1.4885157617288e-31
ENSG00000050393	-0.273137391535291	4.07183637811166	0.243545926833805
ENSG00000050405	-1.30272187338078	4.74737588959136	2.0183840447445e-11
ENSG00000050426	-0.814984089223742	5.54577130717283	9.14490290199552e-05
ENSG00000050438	0.564560472463743	2.45672984509992	0.101775158200443
ENSG00000050555	-0.497054799111538	0.709124955060114	0.25481642219527
ENSG00000050628	0.737501056053854	-0.0959189655463963	0.128153555569256
ENSG00000050730	6.82729036709574	3.76721785616384	9.59713223683586e-34
ENSG00000050748	-0.380694588750014	5.7954717812944	0.0194827416433625
ENSG00000050767	-0.755025691113994	5.05303338917641	0.00143255861347755
ENSG00000050820	1.58036644370902	4.5036717369762	2.78680546732863e-17
ENSG00000051009	-0.891100291820311	5.98595119571176	2.57418531671233e-06
ENSG00000051108	-0.186487247040527	5.66176940564751	0.431021609756102
ENSG00000051128	-2.15508147534297	6.3365905106579	2.2187431233053e-34
ENSG00000051180	-1.84972865640801	4.36951244338549	4.67166386935682e-09
ENSG00000051341	-0.30807433309615	6.02353274042866	0.0323838101585175
ENSG00000051382	-1.15973224761263	6.39725582544441	9.28678924173509e-10
ENSG00000051523	0.490006517162415	8.19941932881765	0.00122522934603398
ENSG00000051596	-2.02231177906405	5.09851813558812	2.86189977466568e-28
ENSG00000051620	-0.777054629642739	6.67411909892077	5.69938616749415e-06
ENSG00000051825	-1.73801346953791	5.17556320782934	2.36323127028371e-22
ENSG00000052126	0.849131150542574	2.54289347426247	0.00556971500542379
ENSG00000052723	-0.264213654064184	6.04727228094136	0.124453292489163
ENSG00000052749	0.970607973904974	6.64792619144312	5.79618400112816e-09
ENSG00000052795	2.78928486284103	5.57236109694466	3.70046991806249e-46
ENSG00000052802	-2.25011929572407	4.40271603159433	9.85201462002424e-20
ENSG00000052841	-0.0412760750986257	6.85711365263069	0.798240289679376
ENSG00000052850	-2.13401145706823	3.40646357900969	3.4108809467383e-06
ENSG00000053254	0.3660944742913	6.36843934404453	0.0469496141610531
ENSG00000053371	-2.07281518895386	5.41511493294054	2.54243469298393e-27
ENSG00000053372	-0.970236928833481	5.74760489786361	8.85089181690722e-07
ENSG00000053501	-0.638484741015233	4.05581430227321	0.00148379572272257
ENSG00000053524	1.07754631381275	1.80229260802246	0.00111465537669996
ENSG00000053702	2.70111336325898	-0.90457291707326	8.60958226337733e-08
ENSG00000053747	-0.247018053160276	3.55783330271029	0.359477968874614
ENSG00000053770	1.00868263033729	5.59250459871809	1.68938947918584e-09
ENSG00000053900	-0.891129341222444	5.41590189219108	3.33819123286205e-08
ENSG00000053918	-0.574013426005689	4.09212002421944	0.0537892219349358
ENSG00000054116	-0.128363418668824	5.18331913612346	0.483782045499113
ENSG00000054118	-0.0409415749259019	7.16157318920293	0.785606707961398
ENSG00000054148	-0.980216967628915	5.76843805902164	5.81731498436508e-11
ENSG00000054179	5.5822719019102	0.12745201464533	5.75039815265929e-09
ENSG00000054219	-0.438389659263804	5.36888959314147	0.00889677436076006
ENSG00000054267	3.35157882438269	8.52730922316315	6.63829971090494e-79
ENSG00000054277	-0.64634327087783	3.31915037591972	0.0407089589282675
ENSG00000054282	-1.26161451361458	4.52834300293756	2.07830185222098e-08
ENSG00000054523	2.32791542073733	6.04892487440915	8.88744487892321e-36
ENSG00000054598	3.01177158137282	2.4628859173148	1.71839917799727e-23
ENSG00000054611	-0.888928990337092	3.81363908907714	0.000261105510997795
ENSG00000054654	0.332481268808843	2.56043798349968	0.237793109929644
ENSG00000054690	-0.653980377611421	4.06528437803079	0.0299095564383278
ENSG00000054793	3.67384076645199	4.7654670252752	5.65161874057479e-37
ENSG00000054965	-1.40987945520097	5.14738800029453	5.34765095094396e-19
ENSG00000054967	1.33423219372469	6.2929052522535	7.15966556401267e-11
ENSG00000054983	-0.329099673682672	4.17108460024254	0.0982962193155109
